District_name,Grid_number,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage
Hyderabad,49.0,Urban,0.724617,0.275383,0.0
Hyderabad,50.0,PeriUrban,0.048941,0.685172,0.265888
Hyderabad,51.0,Rural,0.0,0.119795,0.640614
Hyderabad,52.0,Rejected,0.0,0.0,0.0
Hyderabad,53.0,Rejected,0.0,0.0,0.0
Hyderabad,54.0,Rejected,0.0,0.0,0.0
Hyderabad,55.0,Rejected,0.0,0.0,0.0
Hyderabad,56.0,Rejected,0.0,0.0,0.0
Hyderabad,57.0,Rejected,0.0,0.0,0.0
Hyderabad,58.0,Rejected,0.0,0.0,0.0
Hyderabad,59.0,Rejected,0.0,0.0,0.0
Hyderabad,60.0,Rejected,0.0,0.0,0.0
Hyderabad,61.0,Rejected,0.0,0.0,0.0
Hyderabad,62.0,PeriUrban,0.074507,0.421476,0.220599
Hyderabad,63.0,PeriUrban,0.008035,0.546384,0.445581
Hyderabad,64.0,PeriUrban,0.006574,0.607012,0.386413
Hyderabad,65.0,PeriUrban,0.276844,0.594595,0.128561
Hyderabad,66.0,PeriUrban,0.197013,0.45377,0.349218
Hyderabad,67.0,PeriUrban,0.336742,0.382761,0.280497
Hyderabad,68.0,Urban,0.881665,0.118335,0.0
Hyderabad,69.0,PeriUrban,0.051132,0.464573,0.484295
Hyderabad,70.0,Rural,0.0,0.0,0.867056
Hyderabad,71.0,Rejected,0.0,0.0,0.0
Hyderabad,72.0,Rejected,0.0,0.0,0.0
Hyderabad,73.0,Rejected,0.0,0.0,0.0
Hyderabad,74.0,Rejected,0.0,0.0,0.0
Hyderabad,75.0,Rejected,0.0,0.0,0.0
Hyderabad,76.0,Rejected,0.0,0.0,0.0
Hyderabad,77.0,Rejected,0.0,0.0,0.0
Hyderabad,78.0,Rejected,0.0,0.0,0.0
Hyderabad,79.0,Rejected,0.0,0.0,0.0
Hyderabad,80.0,Rejected,0.0,0.0,0.0
Hyderabad,81.0,Urban,0.496713,0.337473,0.006574
Hyderabad,82.0,Urban,0.505478,0.494522,0.0
Hyderabad,83.0,Urban,0.834186,0.165814,0.0
Hyderabad,84.0,PeriUrban,0.038714,0.961286,0.0
Hyderabad,85.0,Rural,0.00569,0.423186,0.571124
Hyderabad,86.0,PeriUrban,0.0,0.772096,0.227904
Hyderabad,87.0,PeriUrban,0.027027,0.645727,0.327246
Hyderabad,88.0,Rural,0.0,0.149014,0.644996
Hyderabad,89.0,Rejected,0.0,0.0,0.154858
Hyderabad,90.0,Rejected,0.0,0.0,0.0
Hyderabad,91.0,Rejected,0.0,0.0,0.0
Hyderabad,92.0,Rejected,0.0,0.0,0.0
Hyderabad,93.0,Rejected,0.0,0.0,0.0
Hyderabad,94.0,Rejected,0.0,0.0,0.0
Hyderabad,95.0,Rejected,0.0,0.0,0.0
Hyderabad,96.0,Rejected,0.0,0.0,0.0
Hyderabad,97.0,Rejected,0.0,0.0,0.0
Hyderabad,98.0,Rejected,0.0,0.0,0.0
Hyderabad,99.0,Rejected,0.0,0.0,0.0
Hyderabad,100.0,Rural,0.0,0.325036,0.576102
Hyderabad,101.0,Urban,0.44239,0.406828,0.150782
Hyderabad,102.0,Urban,0.559744,0.424609,0.015647
Hyderabad,103.0,PeriUrban,0.23542,0.721195,0.043385
Hyderabad,104.0,Urban,0.779086,0.220914,0.0
Hyderabad,105.0,PeriUrban,0.167141,0.497866,0.334993
Hyderabad,106.0,Rural,0.0,0.0,0.568279
Hyderabad,107.0,Rejected,0.0,0.0,0.017781
Hyderabad,108.0,Rejected,0.0,0.0,0.0
Hyderabad,109.0,Rejected,0.0,0.0,0.0
Hyderabad,110.0,Rejected,0.0,0.0,0.0
Hyderabad,111.0,Rejected,0.0,0.0,0.0
Hyderabad,112.0,Rejected,0.0,0.0,0.0
Hyderabad,113.0,Rejected,0.0,0.0,0.0
Hyderabad,114.0,Rejected,0.0,0.0,0.0
Hyderabad,115.0,Rejected,0.0,0.0,0.0
Hyderabad,116.0,Rejected,0.0,0.115413,0.056245
Hyderabad,117.0,PeriUrban,0.178963,0.393718,0.082542
Hyderabad,118.0,PeriUrban,0.146092,0.377648,0.168006
Hyderabad,119.0,Rural,0.0,0.121987,0.804967
Hyderabad,120.0,PeriUrban,0.231556,0.376917,0.391527
Hyderabad,121.0,Urban,0.703433,0.296567,0.0
Hyderabad,122.0,Urban,0.88824,0.11176,0.0
Hyderabad,123.0,Urban,1.0,0.0,0.0
Hyderabad,124.0,Urban,0.644266,0.272462,0.024836
Hyderabad,125.0,PeriUrban,0.177502,0.414171,0.01534
Hyderabad,126.0,PeriUrban,0.017531,0.531775,0.091308
Hyderabad,127.0,Rural,0.0,0.422936,0.116874
Hyderabad,128.0,Rejected,0.0,0.01534,0.035793
Hyderabad,129.0,Rejected,0.0,0.0,0.0
Hyderabad,130.0,Rejected,0.0,0.0,0.0
Hyderabad,131.0,Rejected,0.0,0.0,0.0
Hyderabad,132.0,Rejected,0.0,0.0,0.0
Hyderabad,133.0,Rejected,0.0,0.0,0.0
Hyderabad,134.0,Rejected,0.0,0.084733,0.069394
Hyderabad,135.0,PeriUrban,0.134405,0.594595,0.208912
Hyderabad,136.0,Urban,0.973703,0.026297,0.0
Hyderabad,137.0,Urban,0.963477,0.036523,0.0
Hyderabad,138.0,Urban,0.72973,0.248356,0.021914
Hyderabad,139.0,PeriUrban,0.436085,0.502557,0.061359
Hyderabad,140.0,Urban,0.501826,0.498174,0.0
Hyderabad,141.0,Urban,0.989774,0.010226,0.0
Hyderabad,142.0,Urban,0.837127,0.162873,0.0
Hyderabad,143.0,Urban,0.563185,0.436815,0.0
Hyderabad,144.0,Urban,0.514974,0.485026,0.0
Hyderabad,145.0,PeriUrban,0.409788,0.590212,0.0
Hyderabad,146.0,PeriUrban,0.379839,0.620161,0.0
Hyderabad,147.0,PeriUrban,0.0,0.654492,0.138787
Hyderabad,148.0,Rejected,0.0,0.086925,0.001461
Hyderabad,149.0,Rejected,0.0,0.0,0.0
Hyderabad,150.0,Rejected,0.0,0.0,0.0
Hyderabad,151.0,Rejected,0.0,0.0,0.0
Hyderabad,152.0,Rejected,0.0,0.048941,0.002922
Hyderabad,153.0,Urban,0.44412,0.409058,0.0
Hyderabad,154.0,Urban,0.8729,0.1271,0.0
Hyderabad,155.0,Urban,0.884587,0.115413,0.0
Hyderabad,156.0,Urban,0.686633,0.313367,0.0
Hyderabad,157.0,Urban,1.0,0.0,0.0
Hyderabad,158.0,Urban,1.0,0.0,0.0
Hyderabad,159.0,Urban,0.626004,0.373996,0.0
Hyderabad,160.0,Urban,0.790358,0.209642,0.0
Hyderabad,161.0,Urban,0.88478,0.11522,0.0
Hyderabad,162.0,Urban,0.627465,0.372535,0.0
Hyderabad,163.0,PeriUrban,0.304602,0.688824,0.006574
Hyderabad,164.0,PeriUrban,0.024836,0.579255,0.395909
Hyderabad,165.0,Rural,0.0,0.393718,0.606282
Hyderabad,166.0,Rural,0.0,0.387144,0.612856
Hyderabad,167.0,PeriUrban,0.0,0.840029,0.100804
Hyderabad,168.0,Rejected,0.0,0.061359,0.398831
Hyderabad,169.0,Rejected,0.0,0.0,0.028488
Hyderabad,170.0,Rejected,0.0,0.0,0.0
Hyderabad,171.0,Rejected,0.0,0.082542,0.032871
Hyderabad,172.0,PeriUrban,0.054054,0.808619,0.102995
Hyderabad,173.0,PeriUrban,0.00073,0.818115,0.181154
Hyderabad,174.0,Urban,0.639883,0.338934,0.021183
Hyderabad,175.0,Urban,0.740687,0.259313,0.0
Hyderabad,176.0,Urban,1.0,0.0,0.0
Hyderabad,177.0,Urban,1.0,0.0,0.0
Hyderabad,178.0,Urban,0.929876,0.070124,0.0
Hyderabad,179.0,Urban,0.570489,0.429511,0.0
Hyderabad,180.0,Urban,0.962304,0.037696,0.0
Hyderabad,181.0,Urban,0.611395,0.388605,0.0
Hyderabad,182.0,PeriUrban,0.127831,0.833455,0.038714
Hyderabad,183.0,Rural,0.0,0.019722,0.980278
Hyderabad,184.0,Rural,0.0,0.0,1.0
Hyderabad,185.0,Rural,0.0,0.192111,0.807889
Hyderabad,186.0,PeriUrban,0.117604,0.882396,0.0
Hyderabad,187.0,Rural,0.005113,0.47553,0.519357
Hyderabad,188.0,PeriUrban,0.041636,0.621622,0.18992
Hyderabad,189.0,Rejected,0.0,0.0,0.007824
Hyderabad,190.0,Rejected,0.0,0.0,0.0
Hyderabad,191.0,Rejected,0.0,0.065434,0.236842
Hyderabad,192.0,PeriUrban,0.056188,0.926031,0.0
Hyderabad,193.0,PeriUrban,0.171408,0.828592,0.0
Hyderabad,194.0,Urban,1.0,0.0,0.0
Hyderabad,195.0,Urban,1.0,0.0,0.0
Hyderabad,196.0,Urban,1.0,0.0,0.0
Hyderabad,197.0,Urban,1.0,0.0,0.0
Hyderabad,198.0,Urban,0.545519,0.454481,0.0
Hyderabad,199.0,Urban,0.545706,0.454294,0.0
Hyderabad,200.0,Urban,1.0,0.0,0.0
Hyderabad,201.0,Urban,0.857752,0.142248,0.0
Hyderabad,202.0,PeriUrban,0.127312,0.468706,0.403983
Hyderabad,203.0,Rural,0.004267,0.364154,0.631579
Hyderabad,204.0,PeriUrban,0.364865,0.386202,0.248933
Hyderabad,205.0,PeriUrban,0.34495,0.506401,0.148649
Hyderabad,206.0,PeriUrban,0.002134,0.667852,0.330014
Hyderabad,207.0,PeriUrban,0.0,0.6899,0.296586
Hyderabad,208.0,Rejected,0.0,0.022853,0.065789
Hyderabad,209.0,Rejected,0.0,0.0,0.0
Hyderabad,210.0,Rejected,0.0,0.0,0.0
Hyderabad,211.0,Rejected,0.0,0.344047,0.060628
Hyderabad,212.0,PeriUrban,0.340394,0.402484,0.257122
Hyderabad,213.0,PeriUrban,0.217677,0.424397,0.357925
Hyderabad,214.0,Urban,0.989043,0.010957,0.0
Hyderabad,215.0,Urban,1.0,0.0,0.0
Hyderabad,216.0,Urban,0.99927,0.00073,0.0
Hyderabad,217.0,Urban,0.950329,0.049671,0.0
Hyderabad,218.0,PeriUrban,0.48862,0.51138,0.0
Hyderabad,219.0,Urban,1.0,0.0,0.0
Hyderabad,220.0,Urban,0.93718,0.06282,0.0
Hyderabad,221.0,Urban,1.0,0.0,0.0
Hyderabad,222.0,Urban,0.996348,0.003652,0.0
Hyderabad,223.0,Urban,1.0,0.0,0.0
Hyderabad,224.0,PeriUrban,0.186267,0.504018,0.309715
Hyderabad,225.0,Rural,0.0,0.485756,0.488678
Hyderabad,226.0,Rejected,0.0,0.165814,0.220599
Hyderabad,227.0,Rejected,0.0,0.0,0.0
Hyderabad,228.0,Rejected,0.0,0.0,0.0
Hyderabad,229.0,Rejected,0.0,0.0,0.0
Hyderabad,230.0,Rejected,0.0,0.0,0.002191
Hyderabad,231.0,Rural,0.0,0.0,0.681519
Hyderabad,232.0,Rural,0.0,0.084003,0.769175
Hyderabad,233.0,Urban,0.487217,0.41344,0.037984
Hyderabad,234.0,Urban,0.864134,0.135866,0.0
Hyderabad,235.0,Urban,0.558072,0.441928,0.0
Hyderabad,236.0,Urban,0.65011,0.34989,0.0
Hyderabad,237.0,PeriUrban,0.22404,0.758179,0.017781
Hyderabad,238.0,Urban,1.0,0.0,0.0
Hyderabad,239.0,Urban,0.655223,0.344777,0.0
Hyderabad,240.0,Urban,1.0,0.0,0.0
Hyderabad,241.0,PeriUrban,0.471147,0.528853,0.0
Hyderabad,242.0,PeriUrban,0.280497,0.647188,0.072316
Hyderabad,243.0,PeriUrban,0.258583,0.712929,0.0
Hyderabad,244.0,Rejected,0.0,0.207451,0.010226
Hyderabad,245.0,Rejected,0.0,0.0,0.0
Hyderabad,246.0,Rejected,0.0,0.0,0.0
Hyderabad,247.0,Rejected,0.0,0.0,0.0
Hyderabad,248.0,Rejected,0.0,0.0,0.0
Hyderabad,249.0,Rejected,0.0,0.0,0.0
Hyderabad,250.0,Rejected,0.0,0.0,0.0
Hyderabad,251.0,Rejected,0.0,0.0,0.0
Hyderabad,252.0,Rejected,0.0,0.052593,0.0
Hyderabad,253.0,PeriUrban,0.080351,0.643535,0.038714
Hyderabad,254.0,Urban,0.613587,0.386413,0.0
Hyderabad,255.0,PeriUrban,0.425858,0.518627,0.005844
Hyderabad,256.0,PeriUrban,0.0633,0.530583,0.044097
Hyderabad,257.0,Urban,0.327246,0.303871,0.005844
Hyderabad,258.0,PeriUrban,0.338934,0.373996,0.129291
Hyderabad,259.0,Urban,0.736304,0.235939,0.023375
Hyderabad,260.0,Urban,0.92038,0.07962,0.0
Hyderabad,261.0,PeriUrban,0.072316,0.766983,0.160701
Hyderabad,262.0,PeriUrban,0.287071,0.691746,0.0
Hyderabad,263.0,Rejected,0.0,0.100804,0.053324
Hyderabad,264.0,Rejected,0.0,0.0,0.0
Hyderabad,265.0,Rejected,0.0,0.0,0.0
Hyderabad,266.0,Rejected,0.0,0.0,0.0
Hyderabad,267.0,Rejected,0.0,0.0,0.0
Hyderabad,268.0,Rejected,0.0,0.0,0.0
Hyderabad,269.0,Rejected,0.0,0.0,0.0
Hyderabad,270.0,Rejected,0.0,0.0,0.0
Hyderabad,271.0,Rejected,0.0,0.0,0.0
Hyderabad,272.0,Rejected,0.0,0.010226,0.002922
Hyderabad,273.0,Rejected,0.007305,0.223521,0.0
Hyderabad,274.0,Rejected,0.0,0.049671,0.0
Hyderabad,275.0,Rejected,0.0,0.0,0.0
Hyderabad,276.0,Rejected,0.0,0.0,0.0
Hyderabad,277.0,Rejected,0.0,0.0,0.0
Hyderabad,278.0,Rejected,0.0,0.068663,0.013879
Hyderabad,279.0,Rural,0.028488,0.308985,0.178963
Hyderabad,280.0,Rural,0.0,0.135866,0.811541
Hyderabad,281.0,Urban,0.504748,0.455807,0.039445
Hyderabad,282.0,Rural,0.06428,0.414901,0.268079
Hyderabad,283.0,Rejected,0.0,0.0,0.0
Hyderabad,284.0,Rejected,0.0,0.0,0.0
Hyderabad,285.0,Rejected,0.0,0.0,0.0
Hyderabad,286.0,Rejected,0.0,0.0,0.0
Hyderabad,287.0,Rejected,0.0,0.0,0.0
Hyderabad,288.0,Rejected,0.0,0.0,0.0
Hyderabad,289.0,Rejected,0.0,0.0,0.0
Hyderabad,290.0,Rejected,0.0,0.0,0.0
Hyderabad,291.0,Rejected,0.0,0.0,0.0
Hyderabad,292.0,Rejected,0.0,0.0,0.0
Hyderabad,293.0,Rejected,0.0,0.0,0.0
Hyderabad,294.0,Rejected,0.0,0.0,0.0
Hyderabad,295.0,Rejected,0.0,0.0,0.0
Hyderabad,296.0,Rejected,0.0,0.0,0.0
Hyderabad,297.0,Rejected,0.0,0.0,0.0
Hyderabad,298.0,Rejected,0.0,0.0,0.0
Hyderabad,299.0,Rejected,0.0,0.0,0.051209
Hyderabad,300.0,Rejected,0.013514,0.211949,0.060455
Hyderabad,301.0,Rejected,0.029161,0.292319,0.050498
Hyderabad,302.0,Rejected,0.0,0.0,0.0
Hyderabad,303.0,Rejected,0.0,0.0,0.0
